date,close,open,high,low,volume
2011-05-24,14.815396480662677,14.77103579764194,14.834671905285484,14.58030567819485,2362
2011-05-25,14.790157734601266,14.704775425850828,14.899665698635076,14.469031053988708,3240
2011-05-26,14.832188735926493,14.76787040172379,15.057859003428648,14.816978954387086,6521
2011-05-27,14.859525414336563,14.929420721508306,15.112233216495865,14.707472934395867,7535
2011-05-30,14.847578809378078,14.784675023257718,15.1338965904209,14.673626397742819,7744
2011-05-31,14.829237588787343,14.817472095627126,14.973793639876241,14.678455175748917,9284
2011-06-01,14.809649681335152,14.811152456363862,14.848383685004785,14.708073712321427,2238
2011-06-02,14.763529172110228,14.571794283509199,14.891984823444435,14.622762520496336,7492
2011-06-03,14.8442979565837,14.69718531604635,14.953420787849451,14.66720383999568,5608
2011-06-06,14.828181933123133,14.861809722047889,14.924504702260752,14.522155747374466,8502
2011-06-07,14.889039859164408,14.815336923049138,14.92169098442284,14.541977718445853,4470
2011-06-08,14.96510566176053,15.070778152888572,15.25868929728829,14.709931461780146,5201
2011-06-09,15.015021206667928,15.111701917092983,15.10685346986364,15.008326244602546,6351
2011-06-10,14.993440191032025,15.065357057667569,15.213468674286233,14.858407310834366,6413
2011-06-13,15.013626695548856,15.195603874280115,15.201467265881266,14.41842020074695,8432
2011-06-14,15.01241691522931,15.004107982454991,15.146659130256086,14.747868348853352,6971
2011-06-15,14.967231822192804,15.032120014783189,14.999488908925034,14.941009382957118,8437
2011-06-16,14.983449786278884,14.925009688619282,15.2579055689682,14.669895316760929,4901
2011-06-17,14.924497796720892,15.169734788007766,15.023774126026662,14.904308402662977,4628
2011-06-20,14.983881766143972,15.182245131387573,15.19977655005888,14.765376683208288,2768
2011-06-21,14.960650901279053,14.961838944730832,15.163634215438869,14.840762698217802,6352
2011-06-22,14.970708884072694,15.009367507063214,15.09056944179744,14.7508942715619,3901
2011-06-23,14.984873277650001,15.120803037586482,15.063802094321334,14.711623951770578,2541
2011-06-24,14.971928028964797,14.957214078483386,15.04358799195135,14.889126981937116,3091
2011-06-27,15.00126271903856,14.93560031195859,15.169883179971135,14.816324272933855,8742
2011-06-28,14.977517536207435,15.064916511308123,15.210959433330306,14.634001495198572,9283
2011-06-29,15.021082401080296,15.028926325688662,15.077399082097463,14.89320983238297,5854
2011-06-30,14.95378341706796,14.972082862032487,14.990155430225993,14.384381499276433,9922
2011-07-01,14.96010239604528,14.876675261738482,15.391545573534827,14.866580489361834,6049
2011-07-04,15.057048845998194,14.885281631161854,15.06436957731081,14.912114003661733,6557
2011-07-05,15.007032279767916,15.030646520755827,15.369882845307972,14.978466952048885,5432
2011-07-06,14.973145031241673,15.063641235391094,15.20722175086254,14.697473586957162,9891
2011-07-07,14.99884042372462,14.976259748817014,15.313483011636961,14.92561648584955,8987
2011-07-08,15.007819512821598,15.151462464777484,15.231836539326705,14.982931993240209,6020
2011-07-11,15.025351017785276,14.954959385243722,15.26317697407597,15.006012877207912,4014
2011-07-12,15.049810374292658,14.944339928796067,15.401030692231364,15.04191102205222,7248
2011-07-13,15.081546447720747,15.074823417001134,15.237982338511275,14.95106675562825,3016
2011-07-14,15.137031439818559,15.128772182283429,15.22914464577047,15.109573226236485,1977
2011-07-15,15.157522372664985,15.234519245798507,15.391318554707485,15.121501852394713,5210
2011-07-18,15.145459489934058,15.06796320752766,15.507787459357736,15.14394655799913,8034
2011-07-19,15.179088174994195,15.315897598675685,15.322770514549521,14.990384811363654,2258
2011-07-20,15.274082271738955,15.47077396798978,15.318686332331387,14.921956664814056,2297
2011-07-21,15.267450584419826,15.263536181722992,15.269548180954601,15.099363631885884,8397
2011-07-22,15.218724119186295,15.343695161204726,15.498735426618971,15.140325394228752,7872
2011-07-25,15.274078152650644,15.168428445588118,15.602069489016376,15.109075772969407,5129
2011-07-26,15.268059094452964,15.375581248571155,15.368730442062859,15.230638787008509,2732
2011-07-27,15.159425617152262,15.264153258008209,15.266150902115557,15.051755725650066,3942
2011-07-28,15.201796701009783,15.288140429028772,15.492708982058728,15.153837334261386,1448
2011-07-29,15.175030291712087,15.173473982825058,15.213135329636094,14.95430490962313,5500
2011-08-01,15.17050362759688,14.875078733472677,15.228778518844596,14.665337290435957,9524
2011-08-02,15.187102644125329,15.122929929760115,15.25251768773599,15.088746666205191,7133
2011-08-03,15.196627628114282,15.134036026345822,15.227557336761606,15.104590218334707,1165
2011-08-04,15.232100218971235,15.134274725165188,15.33100471738099,15.140015765374358,5832
2011-08-05,15.210325900442744,15.22255020089745,15.436429991649335,15.031032012892704,3774
2011-08-08,15.235981190351547,15.194084845799424,15.275455711439479,14.996728992690171,6020
2011-08-09,15.223003856472351,15.14054265549585,15.245755393168407,15.040347732864294,8748
2011-08-10,15.259944380516727,15.154064365691944,15.306278917355739,15.146273950808197,5744
2011-08-11,15.29071275471738,15.219161456168857,15.305181798181216,15.13206761115536,1446
2011-08-12,15.24394081961515,15.356090740800143,15.498583374397828,15.094816726180715,1096
2011-08-15,15.2982399254239,15.23213741996115,15.561799875845695,15.174315174486042,3426
2011-08-16,15.271441753168197,15.21994788252487,15.714295390345107,15.120954513004701,4257
2011-08-17,15.311844643082257,15.266174881579932,15.475351545051316,15.158298814528534,5726
2011-08-18,15.330209008752323,15.364108360133265,15.495740510699363,15.041081999420706,7851
2011-08-19,15.422118192592079,15.467743141444931,15.590828250836502,15.357399978335872,9694
2011-08-22,15.410944893473486,15.10647923954917,15.472302885965776,15.310566015501362,9189
2011-08-23,15.393479053667576,15.495642575050336,15.820102897211198,14.973629149816558,9256
2011-08-24,15.39250807337319,15.536144876797565,15.597850171730244,15.251263402559575,7740
2011-08-25,15.377349084231476,15.272330430495309,15.411432167750098,15.363596734062519,7714
2011-08-26,15.417346179328579,15.320116354855095,15.444449779886938,15.206509546401117,1661
2011-08-29,15.336530648906749,15.29150531012892,15.381080291537153,15.146275171131443,9672
2011-08-30,15.28384652794943,15.20824612600377,15.35762996853108,15.218283465901559,7879
2011-08-31,15.230456381870471,15.252849069265132,15.232786723407521,15.127110294366101,5662
2011-09-01,15.27797176146915,15.083319232833263,15.302125854579423,15.23134457496014,8815
2011-09-02,15.363502430098245,15.251709669294572,15.49131549666465,15.073930876867973,4261
2011-09-05,15.358279969171372,15.512199689188863,15.55468216639569,15.302458797899384,1405
2011-09-06,15.349838883011872,15.25701688627707,15.435993204747948,15.334215744515179,5860
2011-09-07,15.35334149116753,15.477684318977822,15.619471307771656,15.267984196982844,4560
2011-09-08,15.41143540629794,15.446969225856954,15.565635208861686,15.270325693338743,8856
2011-09-09,15.365067749588412,15.184140978129587,15.434760987860809,15.333962742071682,7690
2011-09-12,15.37698619872515,15.44051911824677,15.57578675639892,15.176299436573505,6331
2011-09-13,15.425746080214271,15.413979349994985,15.43419967990123,15.231981257407272,4440
2011-09-14,15.450800788711264,15.405254083086291,15.488030432504393,15.051079675400164,1741
2011-09-15,15.460279869541202,15.484775578858402,15.710012554493726,15.294015587716078,8181
2011-09-16,15.510332174169559,15.557795522726238,15.667428692135474,15.351543013443123,8731
2011-09-19,15.375170559519596,15.445929741717057,15.505560990324273,15.110418451917143,3921
2011-09-20,15.409064325496143,15.526889610250944,15.42906989728441,15.271952652852706,8374
2011-09-21,15.376360541339771,15.417174132617607,15.672397156716144,15.265434101211635,8023
2011-09-22,15.284828896496947,15.147265487618311,15.386581562706809,15.259523686591217,6561
2011-09-23,15.310389026473196,15.263024480708077,15.63603983601623,15.155406115490399,6634
2011-09-26,15.379071953731344,15.673376787258206,15.732974001001839,15.321816309114967,1910
2011-09-27,15.37219952799996,15.444648634038133,15.38506161802381,15.011309733602536,5702
2011-09-28,15.419843255360107,15.656771985441257,15.662391378335068,15.400154192524758,2418
2011-09-29,15.500457168259539,15.640000576479457,15.630166517786138,15.231855551512313,6798
2011-09-30,15.56620289093874,15.590383098094316,15.574655503931735,15.391380074575169,8698
2011-10-03,15.64820111740731,15.678341824385422,15.681278071212084,15.501112460166478,5038
2011-10-04,15.685307491960906,15.681649487973221,15.826656128289375,15.283009226868542,4445
2011-10-05,15.689079173905984,15.515298712321334,16.037355904963327,15.503241261596441,1131
2011-10-06,15.608980883311126,15.610785608557949,16.177499628913218,15.583479287529295,6862
2011-10-07,15.59667775890463,15.71774521415885,15.652394703655972,15.50789246001765,1152
2011-10-10,15.554515429138819,15.494551429656699,15.62512327882182,15.257932820903237,3478
2011-10-11,15.66306256501371,15.704257864919892,15.682546033626574,15.661945138220075,9674
2011-10-12,15.654268274392093,15.739427378981413,15.706205647080306,15.647557955028445,7116
2011-10-13,15.660428514731318,15.56946047080007,15.826842608277877,15.399828130368357,1304
2011-10-14,15.688002783533342,15.642872497098976,15.904996381029438,15.393346748954604,3519
2011-10-17,15.690182905851964,15.58839175680425,15.91730235895707,15.592859009826341,7112
2011-10-18,15.774935457873502,15.69271889720456,15.855983462983332,15.600594431661227,1992
2011-10-19,15.74380298978678,15.615042461421472,15.847737885427506,15.705746407802295,6647
2011-10-20,15.753533362548641,15.663488516410839,16.269191932576746,15.523366432611768,8597
2011-10-21,15.71640983326374,15.858355401343523,15.805381477383404,15.69913283639344,9906
2011-10-24,15.650408707702704,15.558861004793675,15.658060964195535,15.639538452822663,2709
2011-10-25,15.619820253157439,15.632466175063508,15.889154853437669,15.436414647409281,9018
2011-10-26,15.617968413305018,15.567681537937922,15.69259289272322,15.305920017794275,1470
2011-10-27,15.596503302079157,15.714389895782851,15.892238021341216,15.22557087530724,4465
2011-10-28,15.561882253085463,15.692998482745825,16.00781758123146,15.335622443035513,9932
2011-10-31,15.49156637990187,15.577973378115765,15.635460856769457,15.213063866474174,4566
2011-11-01,15.487411101270435,15.518024556580711,15.612432585409167,15.45626071970418,9704
2011-11-02,15.412175082568886,15.389069128884797,15.60080692276892,15.392165820348152,6234
2011-11-03,15.450177880753365,15.330990410334241,15.45195206721128,15.395379386120757,4285
2011-11-04,15.45429986840009,15.64865275651231,15.681037568019793,15.372496298837103,9551
2011-11-07,15.381422293426844,15.305454991651589,15.646388904567372,15.30516846403325,1284
2011-11-08,15.36596183957435,15.432326474277634,15.55901471645044,15.202326734480055,4277
2011-11-09,15.32835401929482,15.434310576557161,15.472551849981004,15.24787578548918,3631
2011-11-10,15.344312744815781,15.288784695125248,15.74795956710202,15.320209069939942,2757
2011-11-11,15.411335267116938,15.515136519848534,15.675858835369093,15.379889923738714,6479
2011-11-14,15.31757664363465,15.393997963968536,15.336268341987921,15.130213780250116,6787
2011-11-15,15.32332794759202,15.496124331130197,15.40173684836572,15.230638959968807,6449
2011-11-16,15.31532130781369,15.26838666117102,15.488300530299375,15.300783415206604,5838
2011-11-17,15.348888311636212,15.22030190990824,15.603937714220606,15.341708052116191,9549
2011-11-18,15.359548143048098,15.308999167503647,15.596718608895872,15.29049404112564,4465
2011-11-21,15.321949676461156,15.342835030714589,15.488368080135945,15.228279938749266,7048
2011-11-22,15.305996979677825,15.311818252386331,15.470118474859559,15.141689216216184,7730
2011-11-23,15.266195686837651,15.226851897210196,15.461029172472095,15.051023974470079,5135
2011-11-24,15.319996043767581,15.129076297869856,15.716670763652097,15.237704741814285,4141
2011-11-25,15.321061626201178,15.368109925814089,15.367367322244682,15.198840407111973,5553
2011-11-28,15.416121160488828,15.613355608397049,15.546899682543033,15.189544597817973,1196
2011-11-29,15.413088119798097,15.459513243610397,15.718512278865248,15.098486411268198,2874
2011-11-30,15.377667781452574,15.438581333357925,15.801213782054287,15.365052246366727,6830
2011-12-01,15.301982061821933,15.359226592437443,15.546893449866952,14.96269043093264,7679
2011-12-02,15.211825078009136,15.251529744997375,15.416802364562322,14.952064367198764,8986
2011-12-05,15.13261828085886,15.22578487754567,15.331572624445199,14.981299457157574,1937
2011-12-06,15.145974613409436,15.185511981528002,15.269772373978972,15.105017561888289,3194
2011-12-07,15.171410864570934,15.140143147605606,15.329161673348024,14.914313474629136,5125
2011-12-08,15.092351329469327,15.012752438468452,15.297861872204358,14.851388461281836,7250
2011-12-09,15.137103245173133,15.112205879645066,15.391360094995953,15.118312772046677,9581
2011-12-12,15.112950192588961,15.144363142234027,15.33104462640036,15.033033281947409,9162
2011-12-13,15.120289843188239,15.088681547075941,15.329285942214877,14.886186857162457,7549
2011-12-14,15.20090087460101,15.232334742914153,15.388491556369988,14.994548493701084,8178
2011-12-15,15.245742840394286,15.289657853764327,15.565472359112508,15.143607063761078,9538
2011-12-16,15.232316307998994,15.315634251126012,15.523687833648601,14.910458890661507,9310
2011-12-19,15.18775669672823,15.316036193612128,15.312711213283752,15.180208337486508,9054
2011-12-20,15.080165926661765,15.087966668509651,15.175966451480162,15.002974579410038,5615
2011-12-21,15.044208260699644,14.913430604184878,15.214921517640166,14.926196925994033,3466
2011-12-22,15.03365174875826,14.99914133907634,15.086415565894129,14.737678767656497,9775
2011-12-23,14.9842927724007,14.98869902914136,15.03250798816136,14.928601014511218,3759
2011-12-26,14.977729924046086,14.794153048428377,15.01514477803063,14.535481333989573,2708
2011-12-27,14.981572518194024,15.120438970204273,15.148052625912136,14.904175698362486,6408
2011-12-28,14.97032971910362,14.984567510354667,15.016001877635148,14.65648148284668,7377
2011-12-29,14.937829590062448,14.975964873520477,14.98413780382521,14.787371825710155,7404
2011-12-30,14.946262323660783,15.082814969913409,15.175556699158363,14.903153196658792,8076
2012-01-02,14.968359356139255,14.90534507312502,15.126496598144422,14.81405484996403,7221
2012-01-03,14.913839402267111,14.971243595355514,15.071042860429953,14.91215666907284,5837
